Local time,Open,High,Low,Close,Volume
15.07.2022 12:30:00.000 GMT+0430,30636.079,30740.589,30598.509,30695.099,0.3765
15.07.2022 13:30:00.000 GMT+0430,30694.997,30746.799,30664.069,30707.049,0.3292
15.07.2022 14:30:00.000 GMT+0430,30707.097,30741.097,30684.069,30729.039,0.2544
15.07.2022 15:30:00.000 GMT+0430,30730.069,30792.589,30728.049,30743.069,1.4432
15.07.2022 16:30:00.000 GMT+0430,30744.529,30997.069,30663.579,30948.529,2.8735
15.07.2022 17:30:00.000 GMT+0430,30949.299,31128.289,30922.239,30976.199,4.4849
15.07.2022 18:30:00.000 GMT+0430,30976.207,31252.769,30975.229,31202.779,4.9327
15.07.2022 19:30:00.000 GMT+0430,31202.757,31286.279,31190.259,31191.219,3.8477
15.07.2022 20:30:00.000 GMT+0430,31191.799,31224.999,31137.999,31173.739,3.3071
15.07.2022 21:30:00.000 GMT+0430,31173.727,31267.289,31165.219,31199.719,2.5888
15.07.2022 22:30:00.000 GMT+0430,31200.699,31241.269,31171.249,31214.799,2.4976
15.07.2022 23:30:00.000 GMT+0430,31215.219,31281.297,31157.219,31271.787,3.0667
16.07.2022 00:30:00.000 GMT+0430,31270.719,31279.229,31244.719,31257.997,0.4376
16.07.2022 01:30:00.000 GMT+0430,31257.997,31257.997,31257.997,31257.997,0
16.07.2022 02:30:00.000 GMT+0430,31257.997,31257.997,31257.997,31257.997,0
16.07.2022 03:30:00.000 GMT+0430,31257.997,31257.997,31257.997,31257.997,0
16.07.2022 04:30:00.000 GMT+0430,31257.997,31257.997,31257.997,31257.997,0
16.07.2022 05:30:00.000 GMT+0430,31257.997,31257.997,31257.997,31257.997,0
16.07.2022 06:30:00.000 GMT+0430,31257.997,31257.997,31257.997,31257.997,0
16.07.2022 07:30:00.000 GMT+0430,31257.997,31257.997,31257.997,31257.997,0
16.07.2022 08:30:00.000 GMT+0430,31257.997,31257.997,31257.997,31257.997,0
16.07.2022 09:30:00.000 GMT+0430,31257.997,31257.997,31257.997,31257.997,0
16.07.2022 10:30:00.000 GMT+0430,31257.997,31257.997,31257.997,31257.997,0
16.07.2022 11:30:00.000 GMT+0430,31257.997,31257.997,31257.997,31257.997,0
16.07.2022 12:30:00.000 GMT+0430,31257.997,31257.997,31257.997,31257.997,0
16.07.2022 13:30:00.000 GMT+0430,31257.997,31257.997,31257.997,31257.997,0
16.07.2022 14:30:00.000 GMT+0430,31257.997,31257.997,31257.997,31257.997,0
16.07.2022 15:30:00.000 GMT+0430,31257.997,31257.997,31257.997,31257.997,0
16.07.2022 16:30:00.000 GMT+0430,31257.997,31257.997,31257.997,31257.997,0
16.07.2022 17:30:00.000 GMT+0430,31257.997,31257.997,31257.997,31257.997,0
16.07.2022 18:30:00.000 GMT+0430,31257.997,31257.997,31257.997,31257.997,0
16.07.2022 19:30:00.000 GMT+0430,31257.997,31257.997,31257.997,31257.997,0
16.07.2022 20:30:00.000 GMT+0430,31257.997,31257.997,31257.997,31257.997,0
16.07.2022 21:30:00.000 GMT+0430,31257.997,31257.997,31257.997,31257.997,0
16.07.2022 22:30:00.000 GMT+0430,31257.997,31257.997,31257.997,31257.997,0
16.07.2022 23:30:00.000 GMT+0430,31257.997,31257.997,31257.997,31257.997,0
17.07.2022 00:30:00.000 GMT+0430,31257.997,31257.997,31257.997,31257.997,0
17.07.2022 01:30:00.000 GMT+0430,31257.997,31257.997,31257.997,31257.997,0
17.07.2022 02:30:00.000 GMT+0430,31257.997,31257.997,31257.997,31257.997,0
17.07.2022 03:30:00.000 GMT+0430,31257.997,31257.997,31257.997,31257.997,0
17.07.2022 04:30:00.000 GMT+0430,31257.997,31257.997,31257.997,31257.997,0
17.07.2022 05:30:00.000 GMT+0430,31257.997,31257.997,31257.997,31257.997,0
17.07.2022 06:30:00.000 GMT+0430,31257.997,31257.997,31257.997,31257.997,0
17.07.2022 07:30:00.000 GMT+0430,31257.997,31257.997,31257.997,31257.997,0
17.07.2022 08:30:00.000 GMT+0430,31257.997,31257.997,31257.997,31257.997,0
17.07.2022 09:30:00.000 GMT+0430,31257.997,31257.997,31257.997,31257.997,0
17.07.2022 10:30:00.000 GMT+0430,31257.997,31257.997,31257.997,31257.997,0
17.07.2022 11:30:00.000 GMT+0430,31257.997,31257.997,31257.997,31257.997,0
17.07.2022 12:30:00.000 GMT+0430,31257.997,31257.997,31257.997,31257.997,0
17.07.2022 13:30:00.000 GMT+0430,31257.997,31257.997,31257.997,31257.997,0
17.07.2022 14:30:00.000 GMT+0430,31257.997,31257.997,31257.997,31257.997,0
17.07.2022 15:30:00.000 GMT+0430,31257.997,31257.997,31257.997,31257.997,0
17.07.2022 16:30:00.000 GMT+0430,31257.997,31257.997,31257.997,31257.997,0
17.07.2022 17:30:00.000 GMT+0430,31257.997,31257.997,31257.997,31257.997,0
17.07.2022 18:30:00.000 GMT+0430,31257.997,31257.997,31257.997,31257.997,0
17.07.2022 19:30:00.000 GMT+0430,31257.997,31257.997,31257.997,31257.997,0
17.07.2022 20:30:00.000 GMT+0430,31257.997,31257.997,31257.997,31257.997,0
17.07.2022 21:30:00.000 GMT+0430,31257.997,31257.997,31257.997,31257.997,0
17.07.2022 22:30:00.000 GMT+0430,31257.997,31257.997,31257.997,31257.997,0
17.07.2022 23:30:00.000 GMT+0430,31257.997,31257.997,31257.997,31257.997,0
18.07.2022 00:30:00.000 GMT+0430,31257.997,31257.997,31257.997,31257.997,0
18.07.2022 01:30:00.000 GMT+0430,31257.997,31257.997,31257.997,31257.997,0
18.07.2022 02:30:00.000 GMT+0430,31329.499,31341.999,31269.229,31286.749,0.154
18.07.2022 03:30:00.000 GMT+0430,31286.727,31338.299,31277.289,31327.229,0.1766
18.07.2022 04:30:00.000 GMT+0430,31327.287,31339.249,31255.699,31266.239,0.2435
18.07.2022 05:30:00.000 GMT+0430,31266.789,31331.499,31265.239,31316.709,0.3441
18.07.2022 06:30:00.000 GMT+0430,31316.777,31333.497,31302.269,31332.259,0.2632
18.07.2022 07:30:00.000 GMT+0430,31332.267,31372.749,31328.709,31345.739,0.2403
18.07.2022 08:30:00.000 GMT+0430,31346.279,31368.499,31328.769,31365.739,0.148
18.07.2022 09:30:00.000 GMT+0430,31366.229,31398.759,31346.749,31394.209,0.2282
18.07.2022 10:30:00.000 GMT+0430,31394.297,31426.299,31366.269,31424.229,0.2327
18.07.2022 11:30:00.000 GMT+0430,31424.287,31507.099,31392.089,31483.799,0.4412
18.07.2022 12:30:00.000 GMT+0430,31483.557,31590.099,31475.539,31583.029,0.3029
18.07.2022 13:30:00.000 GMT+0430,31583.569,31588.299,31516.039,31533.999,0.2145
18.07.2022 14:30:00.000 GMT+0430,31534.067,31567.579,31523.799,31539.559,0.1744
18.07.2022 15:30:00.000 GMT+0430,31542.569,31622.299,31525.029,31607.049,1.0633
18.07.2022 16:30:00.000 GMT+0430,31608.509,31621.299,31505.299,31549.069,1.7098
18.07.2022 17:30:00.000 GMT+0430,31550.069,31640.299,31485.199,31491.759,3.209
18.07.2022 18:30:00.000 GMT+0430,31491.727,31507.299,31425.699,31469.229,3.5614
18.07.2022 19:30:00.000 GMT+0430,31468.199,31489.269,31405.299,31481.729,2.7595
18.07.2022 20:30:00.000 GMT+0430,31482.239,31485.497,31345.199,31352.699,2.2246
18.07.2022 21:30:00.000 GMT+0430,31353.229,31374.999,31241.699,31248.747,2.6483
18.07.2022 22:30:00.000 GMT+0430,31248.499,31298.279,31161.769,31173.739,3.2125
18.07.2022 23:30:00.000 GMT+0430,31174.229,31235.747,30978.299,31074.289,3.5201
19.07.2022 00:30:00.000 GMT+0430,31077.239,31128.209,31066.699,31100.209,0.5612
19.07.2022 01:30:00.000 GMT+0430,31100.209,31100.209,31100.209,31100.209,0
19.07.2022 02:30:00.000 GMT+0430,31083.209,31100.257,31058.249,31084.749,0.1211
19.07.2022 03:30:00.000 GMT+0430,31085.199,31117.289,31063.279,31114.229,0.1911
19.07.2022 04:30:00.000 GMT+0430,31115.499,31123.779,31052.259,31074.239,0.2939
19.07.2022 05:30:00.000 GMT+0430,31074.237,31111.249,31063.699,31076.729,0.3261
19.07.2022 06:30:00.000 GMT+0430,31077.269,31125.297,31077.239,31111.289,0.284
19.07.2022 07:30:00.000 GMT+0430,31111.217,31126.767,31075.239,31091.259,0.2312
19.07.2022 08:30:00.000 GMT+0430,31091.779,31098.499,31065.199,31070.219,0.1832
19.07.2022 09:30:00.000 GMT+0430,31070.207,31129.289,31060.209,31109.269,0.2893
19.07.2022 10:30:00.000 GMT+0430,31109.257,31139.497,31086.259,31106.749,0.232
19.07.2022 11:30:00.000 GMT+0430,31107.249,31191.089,31063.029,31095.009,0.5153
19.07.2022 12:30:00.000 GMT+0430,31097.019,31161.039,31088.509,31153.559,0.3394
19.07.2022 13:30:00.000 GMT+0430,31153.547,31255.069,31149.059,31226.799,0.2817
19.07.2022 14:30:00.000 GMT+0430,31226.797,31310.547,31222.519,31280.079,0.2812
19.07.2022 15:30:00.000 GMT+0430,31280.037,31282.587,31230.589,31260.509,1.3774
19.07.2022 16:30:00.000 GMT+0430,31260.537,31313.299,31196.589,31299.589,1.6055
19.07.2022 17:30:00.000 GMT+0430,31299.597,31397.289,31268.779,31395.769,3.4366
19.07.2022 18:30:00.000 GMT+0430,31395.707,31565.777,31374.999,31540.799,3.938
19.07.2022 19:30:00.000 GMT+0430,31540.737,31627.299,31539.299,31595.749,2.6724
19.07.2022 20:30:00.000 GMT+0430,31596.269,31680.999,31532.729,31667.719,2.3936
19.07.2022 21:30:00.000 GMT+0430,31667.697,31746.299,31614.999,31746.239,2.3245
19.07.2022 22:30:00.000 GMT+0430,31746.197,31791.799,31702.699,31757.769,2.6263
19.07.2022 23:30:00.000 GMT+0430,31758.789,31839.259,31725.239,31808.239,3.1224
20.07.2022 00:30:00.000 GMT+0430,31806.217,31840.999,31788.299,31839.719,0.6635
20.07.2022 01:30:00.000 GMT+0430,31839.719,31839.719,31839.719,31839.719,0
20.07.2022 02:30:00.000 GMT+0430,31845.799,31845.799,31809.229,31839.299,0.1076
20.07.2022 03:30:00.000 GMT+0430,31839.749,31845.297,31816.199,31834.749,0.1143
20.07.2022 04:30:00.000 GMT+0430,31835.229,31930.297,31811.199,31916.239,0.3198
20.07.2022 05:30:00.000 GMT+0430,31916.709,31963.499,31891.719,31946.199,0.3057
20.07.2022 06:30:00.000 GMT+0430,31946.207,32002.797,31932.769,31988.249,0.2885
20.07.2022 07:30:00.000 GMT+0430,31988.999,31994.499,31958.269,31975.769,0.2031
20.07.2022 08:30:00.000 GMT+0430,31975.697,31994.299,31948.739,31970.769,0.1834
20.07.2022 09:30:00.000 GMT+0430,31970.727,31971.287,31918.199,31931.279,0.2865
20.07.2022 10:30:00.000 GMT+0430,31931.999,31950.269,31898.249,31928.219,0.2322
20.07.2022 11:30:00.000 GMT+0430,31929.497,31972.069,31818.029,31826.049,0.4523
20.07.2022 12:30:00.000 GMT+0430,31826.297,31906.597,31821.509,31836.059,0.3154
20.07.2022 13:30:00.000 GMT+0430,31836.087,31877.799,31833.499,31863.099,0.2365
20.07.2022 14:30:00.000 GMT+0430,31863.297,31870.299,31705.579,31757.019,0.3785
20.07.2022 15:30:00.000 GMT+0430,31759.499,31776.579,31726.089,31747.999,1.6241
20.07.2022 16:30:00.000 GMT+0430,31748.027,31808.567,31698.579,31775.519,2.4479
20.07.2022 17:30:00.000 GMT+0430,31775.497,31839.569,31684.259,31690.699,3.3088
20.07.2022 18:30:00.000 GMT+0430,31691.289,31928.297,31644.279,31927.799,3.6644
20.07.2022 19:30:00.000 GMT+0430,31929.769,31930.729,31830.729,31918.789,3.205
20.07.2022 20:30:00.000 GMT+0430,31919.759,31945.999,31737.299,31814.767,2.7178
20.07.2022 21:30:00.000 GMT+0430,31813.799,31824.499,31671.719,31674.759,3.4199
20.07.2022 22:30:00.000 GMT+0430,31676.999,31863.999,31670.749,31827.789,3.0062
20.07.2022 23:30:00.000 GMT+0430,31828.789,31930.699,31813.749,31877.727,2.8591
21.07.2022 00:30:00.000 GMT+0430,31875.999,31899.759,31836.209,31841.279,0.6013
21.07.2022 01:30:00.000 GMT+0430,31841.279,31841.279,31841.279,31841.279,0
21.07.2022 02:30:00.000 GMT+0430,31818.797,31824.799,31783.239,31793.779,0.1217
21.07.2022 03:30:00.000 GMT+0430,31795.269,31855.719,31790.219,31831.289,0.1341
21.07.2022 04:30:00.000 GMT+0430,31831.297,31836.289,31791.739,31829.289,0.2734
21.07.2022 05:30:00.000 GMT+0430,31829.207,31829.207,31753.289,31799.259,0.3693
21.07.2022 06:30:00.000 GMT+0430,31799.729,31833.279,31790.769,31824.199,0.2345
21.07.2022 07:30:00.000 GMT+0430,31824.999,31854.499,31818.279,31829.699,0.2211
21.07.2022 08:30:00.000 GMT+0430,31830.229,31874.267,31811.289,31854.729,0.2154
21.07.2022 09:30:00.000 GMT+0430,31854.757,31961.289,31842.199,31940.279,0.2966
21.07.2022 10:30:00.000 GMT+0430,31940.239,31959.777,31869.709,31876.739,0.2695
21.07.2022 11:30:00.000 GMT+0430,31879.249,31919.599,31796.079,31801.029,0.482
21.07.2022 12:30:00.000 GMT+0430,31801.569,31812.299,31737.579,31794.019,0.3895
21.07.2022 13:30:00.000 GMT+0430,31794.509,31807.087,31757.299,31802.549,0.2833
21.07.2022 14:30:00.000 GMT+0430,31803.099,31834.297,31759.089,31786.999,0.2525
21.07.2022 15:30:00.000 GMT+0430,31787.057,31833.299,31730.509,31762.089,1.5543
21.07.2022 16:30:00.000 GMT+0430,31762.067,31929.297,31725.049,31886.089,2.8798
21.07.2022 17:30:00.000 GMT+0430,31887.519,31890.099,31662.699,31783.289,4.1464
21.07.2022 18:30:00.000 GMT+0430,31786.259,31835.209,31522.729,31688.779,4.2846
21.07.2022 19:30:00.000 GMT+0430,31688.727,31792.749,31644.779,31761.729,3.2873
21.07.2022 20:30:00.000 GMT+0430,31761.717,31930.299,31752.709,31900.749,2.7518
21.07.2022 21:30:00.000 GMT+0430,31900.997,31922.299,31773.699,31832.759,2.7996
21.07.2022 22:30:00.000 GMT+0430,31834.719,31900.999,31814.759,31879.789,2.6934
21.07.2022 23:30:00.000 GMT+0430,31879.997,32038.799,31875.229,32036.239,2.9895
22.07.2022 00:30:00.000 GMT+0430,32038.499,32051.749,32003.239,32006.259,0.5464
22.07.2022 01:30:00.000 GMT+0430,32006.259,32006.259,32006.259,32006.259,0
22.07.2022 02:30:00.000 GMT+0430,31995.717,32005.779,31957.209,31973.219,0.1389
22.07.2022 03:30:00.000 GMT+0430,31973.739,31985.289,31952.229,31956.759,0.144
22.07.2022 04:30:00.000 GMT+0430,31958.719,31992.299,31937.269,31991.249,0.2717
22.07.2022 05:30:00.000 GMT+0430,31991.217,32018.767,31949.779,32002.779,0.3127
22.07.2022 06:30:00.000 GMT+0430,32002.697,32010.997,31964.209,31972.499,0.2851
22.07.2022 07:30:00.000 GMT+0430,31973.289,31992.279,31964.739,31991.789,0.1868
22.07.2022 08:30:00.000 GMT+0430,31991.697,32001.299,31975.209,31975.299,0.1303
22.07.2022 09:30:00.000 GMT+0430,31975.739,31992.759,31947.299,31954.739,0.289
22.07.2022 10:30:00.000 GMT+0430,31954.777,32022.497,31954.229,32012.239,0.2217
22.07.2022 11:30:00.000 GMT+0430,32013.299,32068.799,31945.999,31983.499,0.4401
22.07.2022 12:30:00.000 GMT+0430,31984.009,32036.299,31952.999,32005.299,0.2948
22.07.2022 13:30:00.000 GMT+0430,32005.579,32054.299,31996.079,32007.069,0.249
22.07.2022 14:30:00.000 GMT+0430,32008.529,32056.039,32003.999,32022.089,0.2053
22.07.2022 15:30:00.000 GMT+0430,32022.599,32092.299,32008.549,32083.019,1.2843
22.07.2022 16:30:00.000 GMT+0430,32083.037,32121.067,32065.099,32108.539,1.3543
22.07.2022 17:30:00.000 GMT+0430,32108.567,32215.997,32043.269,32049.789,3.2246
22.07.2022 18:30:00.000 GMT+0430,32050.219,32150.499,32004.199,32135.799,4.1118
22.07.2022 19:30:00.000 GMT+0430,32135.767,32144.999,31921.249,31992.749,3.6931
22.07.2022 20:30:00.000 GMT+0430,31992.757,32020.239,31909.699,31929.779,3.3919
22.07.2022 21:30:00.000 GMT+0430,31931.769,31932.789,31786.789,31827.779,3.2129
22.07.2022 22:30:00.000 GMT+0430,31827.747,31837.269,31728.789,31795.709,3.3405
22.07.2022 23:30:00.000 GMT+0430,31796.769,31909.259,31781.499,31904.499,3.4112
23.07.2022 00:30:00.000 GMT+0430,31904.287,31904.287,31853.709,31880.719,0.5198
23.07.2022 01:30:00.000 GMT+0430,31880.719,31880.719,31880.719,31880.719,0
23.07.2022 02:30:00.000 GMT+0430,31880.719,31880.719,31880.719,31880.719,0
23.07.2022 03:30:00.000 GMT+0430,31880.719,31880.719,31880.719,31880.719,0
23.07.2022 04:30:00.000 GMT+0430,31880.719,31880.719,31880.719,31880.719,0
23.07.2022 05:30:00.000 GMT+0430,31880.719,31880.719,31880.719,31880.719,0
23.07.2022 06:30:00.000 GMT+0430,31880.719,31880.719,31880.719,31880.719,0
23.07.2022 07:30:00.000 GMT+0430,31880.719,31880.719,31880.719,31880.719,0
23.07.2022 08:30:00.000 GMT+0430,31880.719,31880.719,31880.719,31880.719,0
23.07.2022 09:30:00.000 GMT+0430,31880.719,31880.719,31880.719,31880.719,0
23.07.2022 10:30:00.000 GMT+0430,31880.719,31880.719,31880.719,31880.719,0
23.07.2022 11:30:00.000 GMT+0430,31880.719,31880.719,31880.719,31880.719,0
23.07.2022 12:30:00.000 GMT+0430,31880.719,31880.719,31880.719,31880.719,0
23.07.2022 13:30:00.000 GMT+0430,31880.719,31880.719,31880.719,31880.719,0
23.07.2022 14:30:00.000 GMT+0430,31880.719,31880.719,31880.719,31880.719,0
23.07.2022 15:30:00.000 GMT+0430,31880.719,31880.719,31880.719,31880.719,0
23.07.2022 16:30:00.000 GMT+0430,31880.719,31880.719,31880.719,31880.719,0
23.07.2022 17:30:00.000 GMT+0430,31880.719,31880.719,31880.719,31880.719,0
23.07.2022 18:30:00.000 GMT+0430,31880.719,31880.719,31880.719,31880.719,0
23.07.2022 19:30:00.000 GMT+0430,31880.719,31880.719,31880.719,31880.719,0
23.07.2022 20:30:00.000 GMT+0430,31880.719,31880.719,31880.719,31880.719,0
23.07.2022 21:30:00.000 GMT+0430,31880.719,31880.719,31880.719,31880.719,0
23.07.2022 22:30:00.000 GMT+0430,31880.719,31880.719,31880.719,31880.719,0
23.07.2022 23:30:00.000 GMT+0430,31880.719,31880.719,31880.719,31880.719,0
24.07.2022 00:30:00.000 GMT+0430,31880.719,31880.719,31880.719,31880.719,0
24.07.2022 01:30:00.000 GMT+0430,31880.719,31880.719,31880.719,31880.719,0
24.07.2022 02:30:00.000 GMT+0430,31880.719,31880.719,31880.719,31880.719,0
24.07.2022 03:30:00.000 GMT+0430,31880.719,31880.719,31880.719,31880.719,0
24.07.2022 04:30:00.000 GMT+0430,31880.719,31880.719,31880.719,31880.719,0
24.07.2022 05:30:00.000 GMT+0430,31880.719,31880.719,31880.719,31880.719,0
24.07.2022 06:30:00.000 GMT+0430,31880.719,31880.719,31880.719,31880.719,0
24.07.2022 07:30:00.000 GMT+0430,31880.719,31880.719,31880.719,31880.719,0
24.07.2022 08:30:00.000 GMT+0430,31880.719,31880.719,31880.719,31880.719,0
24.07.2022 09:30:00.000 GMT+0430,31880.719,31880.719,31880.719,31880.719,0
24.07.2022 10:30:00.000 GMT+0430,31880.719,31880.719,31880.719,31880.719,0
24.07.2022 11:30:00.000 GMT+0430,31880.719,31880.719,31880.719,31880.719,0
24.07.2022 12:30:00.000 GMT+0430,31880.719,31880.719,31880.719,31880.719,0
24.07.2022 13:30:00.000 GMT+0430,31880.719,31880.719,31880.719,31880.719,0
24.07.2022 14:30:00.000 GMT+0430,31880.719,31880.719,31880.719,31880.719,0
24.07.2022 15:30:00.000 GMT+0430,31880.719,31880.719,31880.719,31880.719,0
24.07.2022 16:30:00.000 GMT+0430,31880.719,31880.719,31880.719,31880.719,0
24.07.2022 17:30:00.000 GMT+0430,31880.719,31880.719,31880.719,31880.719,0
24.07.2022 18:30:00.000 GMT+0430,31880.719,31880.719,31880.719,31880.719,0
24.07.2022 19:30:00.000 GMT+0430,31880.719,31880.719,31880.719,31880.719,0
24.07.2022 20:30:00.000 GMT+0430,31880.719,31880.719,31880.719,31880.719,0
24.07.2022 21:30:00.000 GMT+0430,31880.719,31880.719,31880.719,31880.719,0
24.07.2022 22:30:00.000 GMT+0430,31880.719,31880.719,31880.719,31880.719,0
24.07.2022 23:30:00.000 GMT+0430,31880.719,31880.719,31880.719,31880.719,0
25.07.2022 00:30:00.000 GMT+0430,31880.719,31880.719,31880.719,31880.719,0
25.07.2022 01:30:00.000 GMT+0430,31880.719,31880.719,31880.719,31880.719,0
25.07.2022 02:30:00.000 GMT+0430,31886.769,31891.749,31829.219,31843.239,0.159
25.07.2022 03:30:00.000 GMT+0430,31843.277,31879.297,31836.719,31839.789,0.2093
25.07.2022 04:30:00.000 GMT+0430,31841.729,31903.259,31816.219,31819.259,0.443
25.07.2022 05:30:00.000 GMT+0430,31817.499,31842.799,31796.259,31811.219,0.4738
25.07.2022 06:30:00.000 GMT+0430,31811.227,31860.279,31807.239,31851.279,0.3408
25.07.2022 07:30:00.000 GMT+0430,31851.229,31874.299,31831.719,31872.239,0.2547
25.07.2022 08:30:00.000 GMT+0430,31871.709,31875.797,31852.299,31858.249,0.1674
25.07.2022 09:30:00.000 GMT+0430,31858.197,31862.999,31822.239,31841.209,0.2831
25.07.2022 10:30:00.000 GMT+0430,31843.269,31880.999,31827.239,31871.269,0.2413
25.07.2022 11:30:00.000 GMT+0430,31871.277,31900.539,31806.049,31860.539,0.3869
25.07.2022 12:30:00.000 GMT+0430,31861.049,31967.079,31857.519,31951.089,0.2858
25.07.2022 13:30:00.000 GMT+0430,31951.559,32038.019,31948.039,32037.049,0.2808
25.07.2022 14:30:00.000 GMT+0430,32037.569,32073.299,32013.529,32072.079,0.1958
25.07.2022 15:30:00.000 GMT+0430,32072.009,32088.589,32028.499,32045.019,1.2471
25.07.2022 16:30:00.000 GMT+0430,32045.999,32070.599,32009.019,32021.539,1.4129
25.07.2022 17:30:00.000 GMT+0430,32022.299,32038.299,31855.729,31991.749,3.0347
25.07.2022 18:30:00.000 GMT+0430,31992.789,32030.719,31860.239,31974.779,4.356
25.07.2022 19:30:00.000 GMT+0430,31974.767,32026.597,31906.569,31996.509,3.4085
25.07.2022 20:30:00.000 GMT+0430,31996.507,32028.239,31890.999,31982.279,2.7464
25.07.2022 21:30:00.000 GMT+0430,31982.497,32027.229,31893.719,31896.219,2.5621
25.07.2022 22:30:00.000 GMT+0430,31897.999,31921.769,31847.229,31856.249,2.6404
25.07.2022 23:30:00.000 GMT+0430,31857.269,32005.767,31817.729,31988.709,3.2523
26.07.2022 00:30:00.000 GMT+0430,31989.499,32028.779,31989.219,32003.769,0.4673
26.07.2022 01:30:00.000 GMT+0430,32003.769,32003.769,32003.769,32003.769,0
26.07.2022 02:30:00.000 GMT+0430,31857.267,31869.999,31834.999,31862.199,0.1311
26.07.2022 03:30:00.000 GMT+0430,31862.497,31864.999,31835.699,31849.799,0.1327
26.07.2022 04:30:00.000 GMT+0430,31849.737,31862.789,31810.199,31823.229,0.3224
26.07.2022 05:30:00.000 GMT+0430,31824.499,31878.999,31819.799,31851.759,0.3555
26.07.2022 06:30:00.000 GMT+0430,31851.777,31896.497,31835.789,31875.729,0.2723
26.07.2022 07:30:00.000 GMT+0430,31876.199,31891.207,31866.729,31878.729,0.2091
26.07.2022 08:30:00.000 GMT+0430,31879.199,31880.499,31855.709,31872.279,0.1138
26.07.2022 09:30:00.000 GMT+0430,31872.277,31885.289,31852.739,31874.729,0.2057
26.07.2022 10:30:00.000 GMT+0430,31876.699,31893.787,31849.259,31865.769,0.1746
26.07.2022 11:30:00.000 GMT+0430,31869.719,31904.589,31841.009,31892.519,0.2939
26.07.2022 12:30:00.000 GMT+0430,31893.059,31897.089,31850.509,31874.509,0.1838
26.07.2022 13:30:00.000 GMT+0430,31875.099,31902.297,31830.539,31863.569,0.185
26.07.2022 14:30:00.000 GMT+0430,31863.577,31881.799,31800.499,31850.079,0.2835
26.07.2022 15:30:00.000 GMT+0430,31849.997,31885.799,31823.799,31864.599,1.3062
26.07.2022 16:30:00.000 GMT+0430,31865.059,31892.047,31852.009,31879.599,1.4054
26.07.2022 17:30:00.000 GMT+0430,31880.039,31940.209,31818.549,31873.789,3.3732
26.07.2022 18:30:00.000 GMT+0430,31866.239,31933.279,31820.999,31924.779,3.7097
26.07.2022 19:30:00.000 GMT+0430,31924.707,31944.499,31759.269,31770.749,3.1336
