Local time,Open,High,Low,Close,Volume
07.02.2025 00:30:00.000 GMT+0330,44737.227,44742.215,44549.263,44661.499,0.1815
07.02.2025 01:30:00.000 GMT+0330,44661.499,44661.499,44661.499,44661.499,0
07.02.2025 02:30:00.000 GMT+0330,44664.775,44736.775,44664.775,44729.203,0.0768
07.02.2025 03:30:00.000 GMT+0330,44727.999,44748.787,44720.227,44747.999,0.056
07.02.2025 04:30:00.000 GMT+0330,44747.499,44763.299,44736.763,44751.999,0.0589
07.02.2025 05:30:00.000 GMT+0330,44750.715,44757.775,44727.239,44738.775,0.0388
07.02.2025 06:30:00.000 GMT+0330,44737.703,44748.715,44714.251,44715.751,0.038
07.02.2025 07:30:00.000 GMT+0330,44716.775,44719.499,44709.239,44711.999,0.0242
07.02.2025 08:30:00.000 GMT+0330,44712.739,44721.275,44697.727,44699.703,0.0288
07.02.2025 09:30:00.000 GMT+0330,44698.703,44716.775,44676.239,44716.703,0.0521
07.02.2025 10:30:00.000 GMT+0330,44716.239,44728.751,44699.703,44699.703,0.0575
07.02.2025 11:30:00.000 GMT+0330,44703.763,44751.099,44703.715,44728.075,0.1105
07.02.2025 12:30:00.000 GMT+0330,44727.527,44782.099,44720.539,44780.799,0.0934
07.02.2025 13:30:00.000 GMT+0330,44779.503,44784.015,44755.527,44765.515,0.0562
07.02.2025 14:30:00.000 GMT+0330,44765.039,44802.503,44761.015,44787.599,0.0549
07.02.2025 15:30:00.000 GMT+0330,44787.027,44794.051,44757.599,44759.551,0.0654
07.02.2025 16:30:00.000 GMT+0330,44760.527,44817.527,44657.027,44798.515,0.3349
07.02.2025 17:30:00.000 GMT+0330,44799.075,44849.251,44683.263,44846.227,0.7344
07.02.2025 18:30:00.000 GMT+0330,44847.203,44851.703,44394.299,44511.251,1.5168
07.02.2025 19:30:00.000 GMT+0330,44513.727,44636.999,44405.703,44446.299,1.5479
07.02.2025 20:30:00.000 GMT+0330,44442.275,44525.787,44368.499,44418.251,1.3532
07.02.2025 21:30:00.000 GMT+0330,44418.763,44515.299,44324.203,44335.727,0.8962
07.02.2025 22:30:00.000 GMT+0330,44335.263,44369.275,44300.263,44324.227,0.7305
07.02.2025 23:30:00.000 GMT+0330,44323.299,44350.499,44280.715,44317.999,0.8235
08.02.2025 00:30:00.000 GMT+0330,44319.787,44339.763,44306.287,44319.275,0.0863
08.02.2025 01:30:00.000 GMT+0330,44319.275,44319.275,44319.275,44319.275,0
08.02.2025 02:30:00.000 GMT+0330,44319.275,44319.275,44319.275,44319.275,0
08.02.2025 03:30:00.000 GMT+0330,44319.275,44319.275,44319.275,44319.275,0
08.02.2025 04:30:00.000 GMT+0330,44319.275,44319.275,44319.275,44319.275,0
08.02.2025 05:30:00.000 GMT+0330,44319.275,44319.275,44319.275,44319.275,0
08.02.2025 06:30:00.000 GMT+0330,44319.275,44319.275,44319.275,44319.275,0
08.02.2025 07:30:00.000 GMT+0330,44319.275,44319.275,44319.275,44319.275,0
08.02.2025 08:30:00.000 GMT+0330,44319.275,44319.275,44319.275,44319.275,0
08.02.2025 09:30:00.000 GMT+0330,44319.275,44319.275,44319.275,44319.275,0
08.02.2025 10:30:00.000 GMT+0330,44319.275,44319.275,44319.275,44319.275,0
08.02.2025 11:30:00.000 GMT+0330,44319.275,44319.275,44319.275,44319.275,0
08.02.2025 12:30:00.000 GMT+0330,44319.275,44319.275,44319.275,44319.275,0
08.02.2025 13:30:00.000 GMT+0330,44319.275,44319.275,44319.275,44319.275,0
08.02.2025 14:30:00.000 GMT+0330,44319.275,44319.275,44319.275,44319.275,0
08.02.2025 15:30:00.000 GMT+0330,44319.275,44319.275,44319.275,44319.275,0
08.02.2025 16:30:00.000 GMT+0330,44319.275,44319.275,44319.275,44319.275,0
08.02.2025 17:30:00.000 GMT+0330,44319.275,44319.275,44319.275,44319.275,0
08.02.2025 18:30:00.000 GMT+0330,44319.275,44319.275,44319.275,44319.275,0
08.02.2025 19:30:00.000 GMT+0330,44319.275,44319.275,44319.275,44319.275,0
08.02.2025 20:30:00.000 GMT+0330,44319.275,44319.275,44319.275,44319.275,0
08.02.2025 21:30:00.000 GMT+0330,44319.275,44319.275,44319.275,44319.275,0
08.02.2025 22:30:00.000 GMT+0330,44319.275,44319.275,44319.275,44319.275,0
08.02.2025 23:30:00.000 GMT+0330,44319.275,44319.275,44319.275,44319.275,0
09.02.2025 00:30:00.000 GMT+0330,44319.275,44319.275,44319.275,44319.275,0
09.02.2025 01:30:00.000 GMT+0330,44319.275,44319.275,44319.275,44319.275,0
09.02.2025 02:30:00.000 GMT+0330,44319.275,44319.275,44319.275,44319.275,0
09.02.2025 03:30:00.000 GMT+0330,44319.275,44319.275,44319.275,44319.275,0
09.02.2025 04:30:00.000 GMT+0330,44319.275,44319.275,44319.275,44319.275,0
09.02.2025 05:30:00.000 GMT+0330,44319.275,44319.275,44319.275,44319.275,0
09.02.2025 06:30:00.000 GMT+0330,44319.275,44319.275,44319.275,44319.275,0
09.02.2025 07:30:00.000 GMT+0330,44319.275,44319.275,44319.275,44319.275,0
09.02.2025 08:30:00.000 GMT+0330,44319.275,44319.275,44319.275,44319.275,0
09.02.2025 09:30:00.000 GMT+0330,44319.275,44319.275,44319.275,44319.275,0
09.02.2025 10:30:00.000 GMT+0330,44319.275,44319.275,44319.275,44319.275,0
09.02.2025 11:30:00.000 GMT+0330,44319.275,44319.275,44319.275,44319.275,0
09.02.2025 12:30:00.000 GMT+0330,44319.275,44319.275,44319.275,44319.275,0
09.02.2025 13:30:00.000 GMT+0330,44319.275,44319.275,44319.275,44319.275,0
09.02.2025 14:30:00.000 GMT+0330,44319.275,44319.275,44319.275,44319.275,0
09.02.2025 15:30:00.000 GMT+0330,44319.275,44319.275,44319.275,44319.275,0
09.02.2025 16:30:00.000 GMT+0330,44319.275,44319.275,44319.275,44319.275,0
09.02.2025 17:30:00.000 GMT+0330,44319.275,44319.275,44319.275,44319.275,0
09.02.2025 18:30:00.000 GMT+0330,44319.275,44319.275,44319.275,44319.275,0
09.02.2025 19:30:00.000 GMT+0330,44319.275,44319.275,44319.275,44319.275,0
09.02.2025 20:30:00.000 GMT+0330,44319.275,44319.275,44319.275,44319.275,0
09.02.2025 21:30:00.000 GMT+0330,44319.275,44319.275,44319.275,44319.275,0
09.02.2025 22:30:00.000 GMT+0330,44319.275,44319.275,44319.275,44319.275,0
09.02.2025 23:30:00.000 GMT+0330,44319.275,44319.275,44319.275,44319.275,0
10.02.2025 00:30:00.000 GMT+0330,44319.275,44319.275,44319.275,44319.275,0
10.02.2025 01:30:00.000 GMT+0330,44319.275,44319.275,44319.275,44319.275,0
10.02.2025 02:30:00.000 GMT+0330,44056.727,44369.499,44056.727,44354.799,0.1455
10.02.2025 03:30:00.000 GMT+0330,44353.499,44411.799,44323.739,44402.775,0.1188
10.02.2025 04:30:00.000 GMT+0330,44403.287,44410.275,44384.499,44388.287,0.0889
10.02.2025 05:30:00.000 GMT+0330,44386.239,44397.799,44372.251,44384.763,0.0505
10.02.2025 06:30:00.000 GMT+0330,44384.287,44389.215,44368.739,44388.715,0.0276
10.02.2025 07:30:00.000 GMT+0330,44389.203,44394.763,44373.763,44373.999,0.0327
10.02.2025 08:30:00.000 GMT+0330,44374.263,44402.499,44371.715,44374.727,0.0475
10.02.2025 09:30:00.000 GMT+0330,44375.299,44385.751,44364.727,44384.727,0.0338
10.02.2025 10:30:00.000 GMT+0330,44385.215,44389.299,44359.751,44366.739,0.0545
10.02.2025 11:30:00.000 GMT+0330,44368.739,44403.539,44360.015,44400.539,0.0959
10.02.2025 12:30:00.000 GMT+0330,44403.599,44443.575,44390.039,44428.527,0.0894
10.02.2025 13:30:00.000 GMT+0330,44427.099,44457.063,44426.527,44453.099,0.0671
10.02.2025 14:30:00.000 GMT+0330,44452.799,44484.099,44435.051,44483.015,0.0787
10.02.2025 15:30:00.000 GMT+0330,44484.063,44530.003,44452.551,44518.575,0.0882
10.02.2025 16:30:00.000 GMT+0330,44515.799,44571.087,44507.599,44570.799,0.099
10.02.2025 17:30:00.000 GMT+0330,44572.515,44623.251,44355.227,44423.203,0.6622
10.02.2025 18:30:00.000 GMT+0330,44425.215,44496.499,44372.239,44418.275,0.8759
10.02.2025 19:30:00.000 GMT+0330,44419.499,44434.239,44307.715,44382.239,0.7485
10.02.2025 20:30:00.000 GMT+0330,44381.263,44407.203,44297.227,44402.499,0.5931
10.02.2025 21:30:00.000 GMT+0330,44400.287,44472.275,44400.203,44447.215,0.4633
10.02.2025 22:30:00.000 GMT+0330,44446.715,44494.787,44423.215,44437.799,0.4828
10.02.2025 23:30:00.000 GMT+0330,44438.763,44490.239,44418.775,44465.763,0.53
11.02.2025 00:30:00.000 GMT+0330,44464.799,44467.287,44438.263,44450.239,0.0761
11.02.2025 01:30:00.000 GMT+0330,44450.239,44450.239,44450.239,44450.239,0
11.02.2025 02:30:00.000 GMT+0330,44457.151,44457.899,44376.899,44407.115,0.0793
11.02.2025 03:30:00.000 GMT+0330,44408.175,44430.639,44389.675,44413.199,0.0542
11.02.2025 04:30:00.000 GMT+0330,44412.675,44418.639,44384.687,44396.899,0.0633
11.02.2025 05:30:00.000 GMT+0330,44397.699,44399.139,44354.663,44366.639,0.0787
11.02.2025 06:30:00.000 GMT+0330,44366.103,44400.615,44358.603,44400.175,0.0412
11.02.2025 07:30:00.000 GMT+0330,44399.699,44406.615,44394.199,44395.627,0.0219
11.02.2025 08:30:00.000 GMT+0330,44396.115,44413.651,44396.115,44405.899,0.0288
11.02.2025 09:30:00.000 GMT+0330,44405.399,44405.687,44376.627,44379.687,0.0298
11.02.2025 10:30:00.000 GMT+0330,44378.899,44387.687,44346.603,44347.199,0.0592
11.02.2025 11:30:00.000 GMT+0330,44347.899,44413.499,44336.963,44388.699,0.1307
11.02.2025 12:30:00.000 GMT+0330,44384.403,44411.403,44359.427,44364.427,0.0911
11.02.2025 13:30:00.000 GMT+0330,44366.475,44394.999,44354.475,44358.451,0.0594
11.02.2025 14:30:00.000 GMT+0330,44357.487,44401.939,44357.475,44397.463,0.0763
11.02.2025 15:30:00.000 GMT+0330,44397.987,44402.487,44358.903,44387.403,0.1229
11.02.2025 16:30:00.000 GMT+0330,44388.463,44389.415,44317.427,44326.415,0.1497
11.02.2025 17:30:00.000 GMT+0330,44325.427,44391.399,44285.463,44371.399,0.6003
11.02.2025 18:30:00.000 GMT+0330,44375.651,44508.127,44312.151,44498.199,0.8128
11.02.2025 19:30:00.000 GMT+0330,44497.399,44546.175,44481.151,44509.187,0.6281
11.02.2025 20:30:00.000 GMT+0330,44508.115,44525.127,44463.115,44476.139,0.608
11.02.2025 21:30:00.000 GMT+0330,44475.399,44557.151,44446.175,44491.163,0.5666
11.02.2025 22:30:00.000 GMT+0330,44489.127,44639.127,44486.127,44603.175,0.535
11.02.2025 23:30:00.000 GMT+0330,44605.163,44642.198,44563.115,44600.175,0.5898
12.02.2025 00:30:00.000 GMT+0330,44599.675,44623.175,44590.151,44622.151,0.0768
12.02.2025 01:30:00.000 GMT+0330,44622.151,44622.151,44622.151,44622.151,0
12.02.2025 02:30:00.000 GMT+0330,44601.187,44622.199,44569.651,44605.675,0.0541
12.02.2025 03:30:00.000 GMT+0330,44605.127,44630.639,44598.899,44608.627,0.0589
12.02.2025 04:30:00.000 GMT+0330,44608.163,44621.699,44585.663,44614.663,0.0738
12.02.2025 05:30:00.000 GMT+0330,44615.687,44616.603,44599.603,44599.603,0.0404
12.02.2025 06:30:00.000 GMT+0330,44600.899,44601.151,44576.175,44586.151,0.0419
12.02.2025 07:30:00.000 GMT+0330,44585.651,44585.651,44571.151,44578.651,0.0339
12.02.2025 08:30:00.000 GMT+0330,44579.175,44583.687,44567.139,44568.899,0.031
12.02.2025 09:30:00.000 GMT+0330,44569.675,44582.199,44559.687,44573.899,0.0334
12.02.2025 10:30:00.000 GMT+0330,44573.199,44584.687,44561.663,44564.651,0.0399
12.02.2025 11:30:00.000 GMT+0330,44564.175,44596.699,44553.439,44557.487,0.0891
12.02.2025 12:30:00.000 GMT+0330,44556.439,44556.927,44485.403,44539.403,0.1252
12.02.2025 13:30:00.000 GMT+0330,44539.903,44548.487,44511.451,44548.487,0.0805
12.02.2025 14:30:00.000 GMT+0330,44549.439,44554.987,44524.975,44539.475,0.0851
12.02.2025 15:30:00.000 GMT+0330,44539.963,44572.463,44524.439,44570.415,0.0984
12.02.2025 16:30:00.000 GMT+0330,44569.915,44600.951,44142.427,44201.403,0.4094
12.02.2025 17:30:00.000 GMT+0330,44202.439,44263.615,44086.615,44250.103,0.8727
12.02.2025 18:30:00.000 GMT+0330,44246.127,44381.899,44136.115,44345.627,1.3553
12.02.2025 19:30:00.000 GMT+0330,44346.103,44400.399,44137.615,44392.663,1.0734
12.02.2025 20:30:00.000 GMT+0330,44390.615,44471.399,44366.115,44466.127,0.9135
12.02.2025 21:30:00.000 GMT+0330,44465.639,44477.639,44364.103,44382.127,0.7575
12.02.2025 22:30:00.000 GMT+0330,44383.103,44427.699,44341.127,44399.127,0.6603
12.02.2025 23:30:00.000 GMT+0330,44398.103,44404.199,44301.615,44360.151,0.7715
13.02.2025 00:30:00.000 GMT+0330,44361.399,44395.103,44351.103,44374.175,0.1335
13.02.2025 01:30:00.000 GMT+0330,44374.175,44374.175,44374.175,44374.175,0
13.02.2025 02:30:00.000 GMT+0330,44419.187,44449.663,44404.399,44439.399,0.0679
13.02.2025 03:30:00.000 GMT+0330,44438.699,44458.187,44425.139,44445.603,0.0655
13.02.2025 04:30:00.000 GMT+0330,44445.175,44447.627,44427.615,44439.127,0.0683
13.02.2025 05:30:00.000 GMT+0330,44438.615,44439.639,44415.615,44434.651,0.0437
13.02.2025 06:30:00.000 GMT+0330,44435.687,44460.103,44434.651,44450.187,0.0373
13.02.2025 07:30:00.000 GMT+0330,44449.687,44468.699,44447.127,44447.151,0.0404
13.02.2025 08:30:00.000 GMT+0330,44448.899,44458.663,44442.139,44449.615,0.0359
13.02.2025 09:30:00.000 GMT+0330,44450.899,44462.687,44440.163,44440.627,0.0478
13.02.2025 10:30:00.000 GMT+0330,44442.175,44456.627,44402.615,44409.663,0.0915
13.02.2025 11:30:00.000 GMT+0330,44408.699,44415.475,44281.487,44298.403,0.2411
13.02.2025 12:30:00.000 GMT+0330,44301.403,44362.499,44264.403,44351.987,0.1594
13.02.2025 13:30:00.000 GMT+0330,44351.699,44394.699,44336.951,44392.463,0.0915
13.02.2025 14:30:00.000 GMT+0330,44391.463,44424.463,44342.487,44383.475,0.1486
13.02.2025 15:30:00.000 GMT+0330,44384.487,44402.699,44344.415,44375.963,0.1558
13.02.2025 16:30:00.000 GMT+0330,44375.699,44483.975,44345.415,44471.451,0.2773
13.02.2025 17:30:00.000 GMT+0330,44471.999,44535.463,44355.615,44411.139,0.7002
13.02.2025 18:30:00.000 GMT+0330,44413.139,44503.103,44383.139,44463.139,0.9777
13.02.2025 19:30:00.000 GMT+0330,44464.187,44539.399,44444.115,44460.899,0.7229
13.02.2025 20:30:00.000 GMT+0330,44461.175,44526.603,44433.103,44453.175,0.6328
13.02.2025 21:30:00.000 GMT+0330,44452.687,44573.187,44399.127,44570.103,1.0237
13.02.2025 22:30:00.000 GMT+0330,44570.699,44747.163,44561.115,44696.115,0.757
13.02.2025 23:30:00.000 GMT+0330,44695.139,44770.163,44691.127,44702.699,0.642
14.02.2025 00:30:00.000 GMT+0330,44702.175,44739.399,44696.615,44714.151,0.0851
14.02.2025 01:30:00.000 GMT+0330,44714.151,44714.151,44714.151,44714.151,0
14.02.2025 02:30:00.000 GMT+0330,44709.475,44731.999,44698.915,44715.951,0.065
14.02.2025 03:30:00.000 GMT+0330,44716.403,44731.499,44700.463,44713.475,0.0621
14.02.2025 04:30:00.000 GMT+0330,44714.199,44759.499,44710.451,44755.451,0.0773
14.02.2025 05:30:00.000 GMT+0330,44756.415,44762.463,44746.499,44755.415,0.0417
14.02.2025 06:30:00.000 GMT+0330,44754.939,44758.699,44738.699,44749.463,0.0274
14.02.2025 07:30:00.000 GMT+0330,44748.451,44752.699,44744.463,44747.403,0.0181
14.02.2025 08:30:00.000 GMT+0330,44747.951,44750.927,44723.439,44725.439,0.0319
14.02.2025 09:30:00.000 GMT+0330,44724.427,44734.427,44718.963,44727.451,0.0313
14.02.2025 10:30:00.000 GMT+0330,44726.427,44758.403,44719.975,44721.427,0.0684
14.02.2025 11:30:00.000 GMT+0330,44722.451,44722.451,44652.227,44668.299,0.1086
14.02.2025 12:30:00.000 GMT+0330,44664.799,44683.787,44613.703,44623.263,0.1061
14.02.2025 13:30:00.000 GMT+0330,44622.215,44623.299,44559.215,44568.215,0.0989
14.02.2025 14:30:00.000 GMT+0330,44567.299,44575.799,44527.275,44572.251,0.111
14.02.2025 15:30:00.000 GMT+0330,44571.215,44601.727,44569.251,44599.751,0.0961
14.02.2025 16:30:00.000 GMT+0330,44599.499,44636.499,44585.227,44633.703,0.1305
14.02.2025 17:30:00.000 GMT+0330,44634.203,44722.951,44617.963,44701.987,0.5548
14.02.2025 18:30:00.000 GMT+0330,44704.403,44758.199,44609.903,44649.487,0.8224
14.02.2025 19:30:00.000 GMT+0330,44649.915,44705.939,44578.927,44651.975,0.6693
14.02.2025 20:30:00.000 GMT+0330,44651.915,44655.987,44558.903,44606.199,0.5793
14.02.2025 21:30:00.000 GMT+0330,44606.903,44655.199,44579.699,44630.987,0.4327
14.02.2025 22:30:00.000 GMT+0330,44631.903,44640.439,44572.975,44597.987,0.4302
14.02.2025 23:30:00.000 GMT+0330,44596.939,44596.939,44492.463,44536.475,0.561
15.02.2025 00:30:00.000 GMT+0330,44539.199,44542.403,44505.903,44537.199,0.0889
15.02.2025 01:30:00.000 GMT+0330,44537.199,44537.199,44537.199,44537.199,0
15.02.2025 02:30:00.000 GMT+0330,44537.199,44537.199,44537.199,44537.199,0
15.02.2025 03:30:00.000 GMT+0330,44537.199,44537.199,44537.199,44537.199,0
15.02.2025 04:30:00.000 GMT+0330,44537.199,44537.199,44537.199,44537.199,0
15.02.2025 05:30:00.000 GMT+0330,44537.199,44537.199,44537.199,44537.199,0
15.02.2025 06:30:00.000 GMT+0330,44537.199,44537.199,44537.199,44537.199,0
15.02.2025 07:30:00.000 GMT+0330,44537.199,44537.199,44537.199,44537.199,0
15.02.2025 08:30:00.000 GMT+0330,44537.199,44537.199,44537.199,44537.199,0
15.02.2025 09:30:00.000 GMT+0330,44537.199,44537.199,44537.199,44537.199,0
15.02.2025 10:30:00.000 GMT+0330,44537.199,44537.199,44537.199,44537.199,0
15.02.2025 11:30:00.000 GMT+0330,44537.199,44537.199,44537.199,44537.199,0
15.02.2025 12:30:00.000 GMT+0330,44537.199,44537.199,44537.199,44537.199,0
15.02.2025 13:30:00.000 GMT+0330,44537.199,44537.199,44537.199,44537.199,0
15.02.2025 14:30:00.000 GMT+0330,44537.199,44537.199,44537.199,44537.199,0
15.02.2025 15:30:00.000 GMT+0330,44537.199,44537.199,44537.199,44537.199,0
15.02.2025 16:30:00.000 GMT+0330,44537.199,44537.199,44537.199,44537.199,0
15.02.2025 17:30:00.000 GMT+0330,44537.199,44537.199,44537.199,44537.199,0
15.02.2025 18:30:00.000 GMT+0330,44537.199,44537.199,44537.199,44537.199,0
15.02.2025 19:30:00.000 GMT+0330,44537.199,44537.199,44537.199,44537.199,0
15.02.2025 20:30:00.000 GMT+0330,44537.199,44537.199,44537.199,44537.199,0
15.02.2025 21:30:00.000 GMT+0330,44537.199,44537.199,44537.199,44537.199,0
15.02.2025 22:30:00.000 GMT+0330,44537.199,44537.199,44537.199,44537.199,0
15.02.2025 23:30:00.000 GMT+0330,44537.199,44537.199,44537.199,44537.199,0
16.02.2025 00:30:00.000 GMT+0330,44537.199,44537.199,44537.199,44537.199,0
16.02.2025 01:30:00.000 GMT+0330,44537.199,44537.199,44537.199,44537.199,0
16.02.2025 02:30:00.000 GMT+0330,44537.199,44537.199,44537.199,44537.199,0
16.02.2025 03:30:00.000 GMT+0330,44537.199,44537.199,44537.199,44537.199,0
16.02.2025 04:30:00.000 GMT+0330,44537.199,44537.199,44537.199,44537.199,0
16.02.2025 05:30:00.000 GMT+0330,44537.199,44537.199,44537.199,44537.199,0
16.02.2025 06:30:00.000 GMT+0330,44537.199,44537.199,44537.199,44537.199,0
16.02.2025 07:30:00.000 GMT+0330,44537.199,44537.199,44537.199,44537.199,0
16.02.2025 08:30:00.000 GMT+0330,44537.199,44537.199,44537.199,44537.199,0
16.02.2025 09:30:00.000 GMT+0330,44537.199,44537.199,44537.199,44537.199,0
16.02.2025 10:30:00.000 GMT+0330,44537.199,44537.199,44537.199,44537.199,0
16.02.2025 11:30:00.000 GMT+0330,44537.199,44537.199,44537.199,44537.199,0
16.02.2025 12:30:00.000 GMT+0330,44537.199,44537.199,44537.199,44537.199,0
16.02.2025 13:30:00.000 GMT+0330,44537.199,44537.199,44537.199,44537.199,0
16.02.2025 14:30:00.000 GMT+0330,44537.199,44537.199,44537.199,44537.199,0
16.02.2025 15:30:00.000 GMT+0330,44537.199,44537.199,44537.199,44537.199,0
16.02.2025 16:30:00.000 GMT+0330,44537.199,44537.199,44537.199,44537.199,0
16.02.2025 17:30:00.000 GMT+0330,44537.199,44537.199,44537.199,44537.199,0
16.02.2025 18:30:00.000 GMT+0330,44537.199,44537.199,44537.199,44537.199,0
16.02.2025 19:30:00.000 GMT+0330,44537.199,44537.199,44537.199,44537.199,0
16.02.2025 20:30:00.000 GMT+0330,44537.199,44537.199,44537.199,44537.199,0
16.02.2025 21:30:00.000 GMT+0330,44537.199,44537.199,44537.199,44537.199,0
16.02.2025 22:30:00.000 GMT+0330,44537.199,44537.199,44537.199,44537.199,0
16.02.2025 23:30:00.000 GMT+0330,44537.199,44537.199,44537.199,44537.199,0
17.02.2025 00:30:00.000 GMT+0330,44537.199,44537.199,44537.199,44537.199,0
17.02.2025 01:30:00.000 GMT+0330,44537.199,44537.199,44537.199,44537.199,0
17.02.2025 02:30:00.000 GMT+0330,44576.963,44578.403,44510.951,44546.975,0.0507
17.02.2025 03:30:00.000 GMT+0330,44546.403,44560.963,44527.487,44556.927,0.0587
17.02.2025 04:30:00.000 GMT+0330,44556.451,44571.699,44546.903,44559.463,0.051
17.02.2025 05:30:00.000 GMT+0330,44559.915,44573.499,44553.415,44569.939,0.0266
17.02.2025 06:30:00.000 GMT+0330,44569.499,44571.499,44557.199,44565.963,0.0227
17.02.2025 07:30:00.000 GMT+0330,44566.499,44582.199,44560.403,44580.463,0.0159
17.02.2025 08:30:00.000 GMT+0330,44580.987,44591.999,44577.939,44581.427,0.0247
17.02.2025 09:30:00.000 GMT+0330,44582.199,44586.499,44568.927,44578.403,0.0217
17.02.2025 10:30:00.000 GMT+0330,44577.975,44580.403,44549.451,44551.463,0.032
17.02.2025 11:30:00.000 GMT+0330,44550.999,44569.715,44547.287,44555.227,0.0518
17.02.2025 12:30:00.000 GMT+0330,44555.787,44601.227,44555.787,44597.215,0.0386
17.02.2025 13:30:00.000 GMT+0330,44596.775,44598.299,44574.751,44586.727,0.0304
17.02.2025 14:30:00.000 GMT+0330,44587.263,44601.203,44583.227,44593.763,0.0242
17.02.2025 15:30:00.000 GMT+0330,44595.227,44625.227,44587.715,44617.239,0.0275
17.02.2025 16:30:00.000 GMT+0330,44618.215,44644.275,44615.739,44636.287,0.0313
17.02.2025 17:30:00.000 GMT+0330,44635.215,44650.299,44592.999,44615.951,0.1605
17.02.2025 18:30:00.000 GMT+0330,44616.927,44621.975,44575.903,44587.927,0.1336
17.02.2025 19:30:00.000 GMT+0330,44588.403,44647.963,44583.903,44628.975,0.1162
17.02.2025 20:30:00.000 GMT+0330,44628.499,44666.199,44621.963,44646.915,0.0901
17.02.2025 21:30:00.000 GMT+0330,44646.915,44646.915,44646.915,44646.915,0
17.02.2025 22:30:00.000 GMT+0330,44646.915,44646.915,44646.915,44646.915,0
17.02.2025 23:30:00.000 GMT+0330,44646.915,44646.915,44646.915,44646.915,0
18.02.2025 00:30:00.000 GMT+0330,44646.915,44646.915,44646.915,44646.915,0
18.02.2025 01:30:00.000 GMT+0330,44646.915,44646.915,44646.915,44646.915,0
18.02.2025 02:30:00.000 GMT+0330,44635.927,44644.487,44582.999,44620.939,0.0404
18.02.2025 03:30:00.000 GMT+0330,44620.475,44626.975,44590.903,44605.915,0.0521
18.02.2025 04:30:00.000 GMT+0330,44605.199,44615.975,44590.927,44594.975,0.0528
18.02.2025 05:30:00.000 GMT+0330,44593.999,44602.427,44587.463,44595.487,0.0307
18.02.2025 06:30:00.000 GMT+0330,44595.999,44596.999,44582.975,44589.915,0.0254
18.02.2025 07:30:00.000 GMT+0330,44590.499,44590.975,44575.903,44583.199,0.0188
