Local time,Open,High,Low,Close,Volume
31.05.2024 02:30:00.000 GMT+0330,38080.315,38085.339,38054.887,38066.375,0.0411
31.05.2024 03:30:00.000 GMT+0330,38066.839,38077.099,38032.399,38068.375,0.1433
31.05.2024 04:30:00.000 GMT+0330,38068.827,38096.815,38066.399,38087.327,0.1156
31.05.2024 05:30:00.000 GMT+0330,38086.875,38093.363,38056.315,38065.327,0.0736
31.05.2024 06:30:00.000 GMT+0330,38064.839,38108.899,38064.839,38101.827,0.0718
31.05.2024 07:30:00.000 GMT+0330,38102.375,38103.351,38081.599,38092.803,0.0395
31.05.2024 08:30:00.000 GMT+0330,38092.363,38111.599,38086.815,38089.875,0.0776
31.05.2024 09:30:00.000 GMT+0330,38090.351,38123.899,38089.351,38111.351,0.0877
31.05.2024 10:30:00.000 GMT+0330,38115.327,38136.175,38095.163,38107.651,0.1322
31.05.2024 11:30:00.000 GMT+0330,38105.899,38145.127,38100.115,38113.603,0.1107
31.05.2024 12:30:00.000 GMT+0330,38113.163,38114.199,38079.139,38083.899,0.1069
31.05.2024 13:30:00.000 GMT+0330,38084.103,38099.699,38030.115,38080.103,0.1194
31.05.2024 14:30:00.000 GMT+0330,38081.103,38105.399,38064.603,38101.127,0.1209
31.05.2024 15:30:00.000 GMT+0330,38100.163,38226.687,38091.651,38199.187,0.2771
31.05.2024 16:30:00.000 GMT+0330,38198.163,38263.875,38115.099,38139.399,0.6036
31.05.2024 17:30:00.000 GMT+0330,38139.827,38180.315,38084.315,38159.599,1.2851
31.05.2024 18:30:00.000 GMT+0330,38161.363,38192.339,38124.803,38158.399,0.9609
31.05.2024 19:30:00.000 GMT+0330,38156.315,38220.999,38115.315,38218.799,0.8484
31.05.2024 20:30:00.000 GMT+0330,38219.239,38332.263,38218.227,38331.203,0.7641
31.05.2024 21:30:00.000 GMT+0330,38330.751,38398.739,38325.215,38374.263,0.8415
31.05.2024 22:30:00.000 GMT+0330,38373.763,38721.299,38336.727,38694.275,1.1004
31.05.2024 23:30:00.000 GMT+0330,38692.275,38768.215,38681.203,38714.715,0.257
01.06.2024 00:30:00.000 GMT+0330,38714.715,38714.715,38714.715,38714.715,0
01.06.2024 01:30:00.000 GMT+0330,38714.715,38714.715,38714.715,38714.715,0
01.06.2024 02:30:00.000 GMT+0330,38714.715,38714.715,38714.715,38714.715,0
01.06.2024 03:30:00.000 GMT+0330,38714.715,38714.715,38714.715,38714.715,0
01.06.2024 04:30:00.000 GMT+0330,38714.715,38714.715,38714.715,38714.715,0
01.06.2024 05:30:00.000 GMT+0330,38714.715,38714.715,38714.715,38714.715,0
01.06.2024 06:30:00.000 GMT+0330,38714.715,38714.715,38714.715,38714.715,0
01.06.2024 07:30:00.000 GMT+0330,38714.715,38714.715,38714.715,38714.715,0
01.06.2024 08:30:00.000 GMT+0330,38714.715,38714.715,38714.715,38714.715,0
01.06.2024 09:30:00.000 GMT+0330,38714.715,38714.715,38714.715,38714.715,0
01.06.2024 10:30:00.000 GMT+0330,38714.715,38714.715,38714.715,38714.715,0
01.06.2024 11:30:00.000 GMT+0330,38714.715,38714.715,38714.715,38714.715,0
01.06.2024 12:30:00.000 GMT+0330,38714.715,38714.715,38714.715,38714.715,0
01.06.2024 13:30:00.000 GMT+0330,38714.715,38714.715,38714.715,38714.715,0
01.06.2024 14:30:00.000 GMT+0330,38714.715,38714.715,38714.715,38714.715,0
01.06.2024 15:30:00.000 GMT+0330,38714.715,38714.715,38714.715,38714.715,0
01.06.2024 16:30:00.000 GMT+0330,38714.715,38714.715,38714.715,38714.715,0
01.06.2024 17:30:00.000 GMT+0330,38714.715,38714.715,38714.715,38714.715,0
01.06.2024 18:30:00.000 GMT+0330,38714.715,38714.715,38714.715,38714.715,0
01.06.2024 19:30:00.000 GMT+0330,38714.715,38714.715,38714.715,38714.715,0
01.06.2024 20:30:00.000 GMT+0330,38714.715,38714.715,38714.715,38714.715,0
01.06.2024 21:30:00.000 GMT+0330,38714.715,38714.715,38714.715,38714.715,0
01.06.2024 22:30:00.000 GMT+0330,38714.715,38714.715,38714.715,38714.715,0
01.06.2024 23:30:00.000 GMT+0330,38714.715,38714.715,38714.715,38714.715,0
02.06.2024 00:30:00.000 GMT+0330,38714.715,38714.715,38714.715,38714.715,0
02.06.2024 01:30:00.000 GMT+0330,38714.715,38714.715,38714.715,38714.715,0
02.06.2024 02:30:00.000 GMT+0330,38714.715,38714.715,38714.715,38714.715,0
02.06.2024 03:30:00.000 GMT+0330,38714.715,38714.715,38714.715,38714.715,0
02.06.2024 04:30:00.000 GMT+0330,38714.715,38714.715,38714.715,38714.715,0
02.06.2024 05:30:00.000 GMT+0330,38714.715,38714.715,38714.715,38714.715,0
02.06.2024 06:30:00.000 GMT+0330,38714.715,38714.715,38714.715,38714.715,0
02.06.2024 07:30:00.000 GMT+0330,38714.715,38714.715,38714.715,38714.715,0
02.06.2024 08:30:00.000 GMT+0330,38714.715,38714.715,38714.715,38714.715,0
02.06.2024 09:30:00.000 GMT+0330,38714.715,38714.715,38714.715,38714.715,0
02.06.2024 10:30:00.000 GMT+0330,38714.715,38714.715,38714.715,38714.715,0
02.06.2024 11:30:00.000 GMT+0330,38714.715,38714.715,38714.715,38714.715,0
02.06.2024 12:30:00.000 GMT+0330,38714.715,38714.715,38714.715,38714.715,0
02.06.2024 13:30:00.000 GMT+0330,38714.715,38714.715,38714.715,38714.715,0
02.06.2024 14:30:00.000 GMT+0330,38714.715,38714.715,38714.715,38714.715,0
02.06.2024 15:30:00.000 GMT+0330,38714.715,38714.715,38714.715,38714.715,0
02.06.2024 16:30:00.000 GMT+0330,38714.715,38714.715,38714.715,38714.715,0
02.06.2024 17:30:00.000 GMT+0330,38714.715,38714.715,38714.715,38714.715,0
02.06.2024 18:30:00.000 GMT+0330,38714.715,38714.715,38714.715,38714.715,0
02.06.2024 19:30:00.000 GMT+0330,38714.715,38714.715,38714.715,38714.715,0
02.06.2024 20:30:00.000 GMT+0330,38714.715,38714.715,38714.715,38714.715,0
02.06.2024 21:30:00.000 GMT+0330,38714.715,38714.715,38714.715,38714.715,0
02.06.2024 22:30:00.000 GMT+0330,38714.715,38714.715,38714.715,38714.715,0
02.06.2024 23:30:00.000 GMT+0330,38714.715,38714.715,38714.715,38714.715,0
03.06.2024 00:30:00.000 GMT+0330,38714.715,38714.715,38714.715,38714.715,0
03.06.2024 01:30:00.000 GMT+0330,38756.227,38756.499,38672.787,38719.499,0.1055
03.06.2024 02:30:00.000 GMT+0330,38718.263,38760.287,38712.739,38747.263,0.0811
03.06.2024 03:30:00.000 GMT+0330,38746.787,38802.799,38746.203,38788.215,0.1299
03.06.2024 04:30:00.000 GMT+0330,38788.999,38801.999,38760.703,38770.287,0.0961
03.06.2024 05:30:00.000 GMT+0330,38771.275,38795.287,38768.239,38790.239,0.0653
03.06.2024 06:30:00.000 GMT+0330,38790.739,38801.287,38778.227,38786.251,0.0562
03.06.2024 07:30:00.000 GMT+0330,38787.263,38821.751,38786.739,38809.275,0.0381
03.06.2024 08:30:00.000 GMT+0330,38808.263,38815.727,38783.763,38797.227,0.0748
03.06.2024 09:30:00.000 GMT+0330,38796.751,38819.287,38777.215,38779.499,0.1195
03.06.2024 10:30:00.000 GMT+0330,38779.999,38800.063,38677.515,38678.075,0.1841
03.06.2024 11:30:00.000 GMT+0330,38675.003,38713.599,38641.015,38691.087,0.1845
03.06.2024 12:30:00.000 GMT+0330,38690.503,38695.087,38638.003,38661.099,0.1289
03.06.2024 13:30:00.000 GMT+0330,38662.015,38677.551,38653.063,38669.527,0.1174
03.06.2024 14:30:00.000 GMT+0330,38670.015,38705.039,38662.563,38695.099,0.1448
03.06.2024 15:30:00.000 GMT+0330,38694.539,38710.575,38668.503,38681.063,0.1352
03.06.2024 16:30:00.000 GMT+0330,38682.099,38745.063,38568.799,38606.763,0.8012
03.06.2024 17:30:00.000 GMT+0330,38627.251,38681.739,38487.775,38504.799,1.4304
03.06.2024 18:30:00.000 GMT+0330,38504.275,38510.799,38393.263,38434.951,1.067
03.06.2024 19:30:00.000 GMT+0330,38436.939,38459.475,38248.063,38298.087,1.2175
03.06.2024 20:30:00.000 GMT+0330,38299.099,38405.999,38240.063,38388.239,0.889
03.06.2024 21:30:00.000 GMT+0330,38389.215,38471.263,38368.739,38450.499,0.7157
03.06.2024 22:30:00.000 GMT+0330,38449.215,38572.787,38442.287,38571.751,0.7344
03.06.2024 23:30:00.000 GMT+0330,38569.725,38580.799,38556.739,38570.299,0.14
04.06.2024 00:30:00.000 GMT+0330,38570.299,38570.299,38570.299,38570.299,0
04.06.2024 01:30:00.000 GMT+0330,38568.799,38583.499,38559.703,38575.715,0.0366
04.06.2024 02:30:00.000 GMT+0330,38576.799,38584.703,38546.239,38550.299,0.0397
04.06.2024 03:30:00.000 GMT+0330,38550.715,38590.727,38550.299,38584.251,0.0789
04.06.2024 04:30:00.000 GMT+0330,38583.775,38586.715,38561.227,38578.703,0.0676
04.06.2024 05:30:00.000 GMT+0330,38578.299,38579.787,38563.203,38571.203,0.0575
04.06.2024 06:30:00.000 GMT+0330,38571.763,38572.251,38547.263,38567.763,0.047
04.06.2024 07:30:00.000 GMT+0330,38567.499,38578.499,38559.299,38559.299,0.0329
04.06.2024 08:30:00.000 GMT+0330,38559.775,38565.263,38548.751,38562.227,0.0562
04.06.2024 09:30:00.000 GMT+0330,38562.715,38563.703,38497.703,38505.703,0.0969
04.06.2024 10:30:00.000 GMT+0330,38506.251,38527.063,38464.087,38501.575,0.1733
04.06.2024 11:30:00.000 GMT+0330,38500.299,38500.587,38388.527,38398.075,0.2309
04.06.2024 12:30:00.000 GMT+0330,38398.799,38411.799,38345.539,38367.515,0.2115
04.06.2024 13:30:00.000 GMT+0330,38368.087,38399.015,38334.799,38386.587,0.1551
04.06.2024 14:30:00.000 GMT+0330,38387.515,38464.539,38384.563,38464.527,0.133
04.06.2024 15:30:00.000 GMT+0330,38464.099,38488.063,38413.503,38486.515,0.1614
04.06.2024 16:30:00.000 GMT+0330,38485.527,38600.739,38399.739,38594.799,0.5937
04.06.2024 17:30:00.000 GMT+0330,38595.251,38679.775,38537.787,38544.999,1.1557
04.06.2024 18:30:00.000 GMT+0330,38546.751,38588.287,38489.215,38503.763,0.8281
04.06.2024 19:30:00.000 GMT+0330,38505.727,38601.999,38478.727,38575.787,0.7491
04.06.2024 20:30:00.000 GMT+0330,38575.227,38670.239,38534.727,38658.787,0.7576
04.06.2024 21:30:00.000 GMT+0330,38657.751,38789.787,38647.799,38725.639,0.7135
04.06.2024 22:30:00.000 GMT+0330,38723.187,38726.639,38591.175,38702.239,0.9391
04.06.2024 23:30:00.000 GMT+0330,38699.763,38723.263,38684.251,38713.239,0.0968
05.06.2024 00:30:00.000 GMT+0330,38713.239,38713.239,38713.239,38713.239,0
05.06.2024 01:30:00.000 GMT+0330,38722.763,38747.499,38703.751,38746.775,0.0373
05.06.2024 02:30:00.000 GMT+0330,38746.203,38771.499,38746.203,38766.299,0.0483
05.06.2024 03:30:00.000 GMT+0330,38765.787,38771.787,38756.275,38760.799,0.0689
05.06.2024 04:30:00.000 GMT+0330,38760.203,38784.275,38757.227,38769.787,0.0811
05.06.2024 05:30:00.000 GMT+0330,38770.227,38789.275,38768.263,38780.275,0.0468
05.06.2024 06:30:00.000 GMT+0330,38781.299,38791.203,38773.203,38783.287,0.0357
05.06.2024 07:30:00.000 GMT+0330,38782.263,38793.299,38782.263,38786.499,0.0284
05.06.2024 08:30:00.000 GMT+0330,38785.751,38800.227,38778.203,38796.727,0.0535
05.06.2024 09:30:00.000 GMT+0330,38797.251,38804.251,38763.251,38765.739,0.0861
05.06.2024 10:30:00.000 GMT+0330,38765.763,38787.299,38760.003,38763.527,0.1207
05.06.2024 11:30:00.000 GMT+0330,38763.015,38779.075,38736.503,38749.503,0.1007
05.06.2024 12:30:00.000 GMT+0330,38750.099,38760.299,38733.027,38752.551,0.079
05.06.2024 13:30:00.000 GMT+0330,38752.027,38776.575,38744.539,38755.551,0.0749
05.06.2024 14:30:00.000 GMT+0330,38754.539,38800.003,38734.551,38787.563,0.0957
05.06.2024 15:30:00.000 GMT+0330,38788.039,38818.503,38759.003,38812.515,0.1382
05.06.2024 16:30:00.000 GMT+0330,38813.075,38833.087,38653.287,38657.799,0.5692
05.06.2024 17:30:00.000 GMT+0330,38666.239,38666.239,38547.703,38641.499,1.0995
05.06.2024 18:30:00.000 GMT+0330,38643.727,38793.499,38643.727,38780.775,0.7016
05.06.2024 19:30:00.000 GMT+0330,38781.263,38784.263,38698.703,38733.715,0.5602
05.06.2024 20:30:00.000 GMT+0330,38733.275,38770.999,38691.239,38767.715,0.58
05.06.2024 21:30:00.000 GMT+0330,38767.203,38848.999,38759.227,38823.703,0.5629
05.06.2024 22:30:00.000 GMT+0330,38822.775,38847.999,38745.215,38800.499,0.7323
05.06.2024 23:30:00.000 GMT+0330,38800.799,38801.763,38775.739,38784.727,0.1063
06.06.2024 00:30:00.000 GMT+0330,38784.727,38784.727,38784.727,38784.727,0
06.06.2024 01:30:00.000 GMT+0330,38782.263,38814.239,38778.751,38810.203,0.0563
06.06.2024 02:30:00.000 GMT+0330,38810.249,38820.799,38807.703,38815.203,0.0303
06.06.2024 03:30:00.000 GMT+0330,38814.299,38815.299,38788.215,38809.703,0.0614
06.06.2024 04:30:00.000 GMT+0330,38809.263,38820.275,38798.251,38817.739,0.0666
06.06.2024 05:30:00.000 GMT+0330,38817.287,38820.775,38806.227,38808.227,0.0426
06.06.2024 06:30:00.000 GMT+0330,38807.727,38822.299,38806.227,38808.299,0.0338
06.06.2024 07:30:00.000 GMT+0330,38808.739,38809.499,38792.715,38794.239,0.0228
06.06.2024 08:30:00.000 GMT+0330,38793.275,38794.287,38779.227,38784.215,0.0423
06.06.2024 09:30:00.000 GMT+0330,38783.287,38794.263,38770.227,38781.751,0.0643
06.06.2024 10:30:00.000 GMT+0330,38782.775,38796.551,38757.563,38771.087,0.0931
06.06.2024 11:30:00.000 GMT+0330,38769.003,38787.799,38751.063,38766.575,0.0898
06.06.2024 12:30:00.000 GMT+0330,38766.075,38795.051,38766.075,38793.503,0.07
06.06.2024 13:30:00.000 GMT+0330,38793.099,38795.563,38770.503,38780.503,0.0469
06.06.2024 14:30:00.000 GMT+0330,38781.015,38788.515,38764.527,38784.051,0.0596
06.06.2024 15:30:00.000 GMT+0330,38783.575,38797.563,38746.015,38789.515,0.2006
06.06.2024 16:30:00.000 GMT+0330,38788.563,39008.775,38729.227,38991.799,0.707
06.06.2024 17:30:00.000 GMT+0330,38992.703,39000.751,38812.763,38829.263,0.9049
06.06.2024 18:30:00.000 GMT+0330,38827.499,38892.227,38806.775,38847.999,0.6561
06.06.2024 19:30:00.000 GMT+0330,38847.251,38853.275,38807.799,38830.399,0.5445
06.06.2024 20:30:00.000 GMT+0330,38828.399,38871.399,38806.115,38844.175,0.5055
06.06.2024 21:30:00.000 GMT+0330,38842.115,38897.127,38726.603,38885.399,0.7554
06.06.2024 22:30:00.000 GMT+0330,38886.151,38907.187,38851.127,38883.115,0.7336
06.06.2024 23:30:00.000 GMT+0330,38881.103,38892.303,38851.115,38888.863,0.081
07.06.2024 00:30:00.000 GMT+0330,38888.863,38888.863,38888.863,38888.863,0
07.06.2024 01:30:00.000 GMT+0330,38919.099,38927.899,38908.303,38922.875,0.0214
07.06.2024 02:30:00.000 GMT+0330,38922.399,38932.599,38918.339,38929.851,0.0212
07.06.2024 03:30:00.000 GMT+0330,38930.351,38943.387,38928.327,38933.899,0.0504
07.06.2024 04:30:00.000 GMT+0330,38934.315,38955.339,38929.363,38949.339,0.0498
07.06.2024 05:30:00.000 GMT+0330,38948.863,38965.599,38948.315,38958.375,0.0398
07.06.2024 06:30:00.000 GMT+0330,38958.099,38963.863,38944.099,38946.815,0.0328
07.06.2024 07:30:00.000 GMT+0330,38947.351,38965.387,38944.339,38964.887,0.0253
07.06.2024 08:30:00.000 GMT+0330,38964.315,38994.363,38964.303,38986.399,0.0411
07.06.2024 09:30:00.000 GMT+0330,38985.363,38985.363,38963.363,38967.863,0.0589
07.06.2024 10:30:00.000 GMT+0330,38966.803,38979.151,38930.651,38939.687,0.0974
07.06.2024 11:30:00.000 GMT+0330,38938.163,38938.663,38874.627,38887.627,0.1046
07.06.2024 12:30:00.000 GMT+0330,38888.127,38905.699,38876.627,38895.687,0.0923
07.06.2024 13:30:00.000 GMT+0330,38896.163,38917.399,38881.103,38888.615,0.0852
07.06.2024 14:30:00.000 GMT+0330,38888.163,38929.151,38869.199,38916.687,0.1128
07.06.2024 15:30:00.000 GMT+0330,38915.627,38929.899,38651.627,38745.663,0.3748
07.06.2024 16:30:00.000 GMT+0330,38743.699,38884.827,38732.175,38866.327,0.9058
07.06.2024 17:30:00.000 GMT+0330,38868.597,39112.899,38850.827,38983.887,1.1732
07.06.2024 18:30:00.000 GMT+0330,38983.885,38990.875,38895.303,38957.315,1.0291
07.06.2024 19:30:00.000 GMT+0330,38959.315,38985.099,38901.875,38974.839,0.8737
07.06.2024 20:30:00.000 GMT+0330,38976.899,39017.375,38925.351,38954.375,0.8155
07.06.2024 21:30:00.000 GMT+0330,38953.099,38957.827,38817.327,38930.827,1.1354
07.06.2024 22:30:00.000 GMT+0330,38931.363,38948.851,38780.887,38797.851,1.083
07.06.2024 23:30:00.000 GMT+0330,38797.339,38802.863,38775.099,38785.375,0.1274
08.06.2024 00:30:00.000 GMT+0330,38785.375,38785.375,38785.375,38785.375,0
08.06.2024 01:30:00.000 GMT+0330,38785.375,38785.375,38785.375,38785.375,0
08.06.2024 02:30:00.000 GMT+0330,38785.375,38785.375,38785.375,38785.375,0
08.06.2024 03:30:00.000 GMT+0330,38785.375,38785.375,38785.375,38785.375,0
08.06.2024 04:30:00.000 GMT+0330,38785.375,38785.375,38785.375,38785.375,0
08.06.2024 05:30:00.000 GMT+0330,38785.375,38785.375,38785.375,38785.375,0
08.06.2024 06:30:00.000 GMT+0330,38785.375,38785.375,38785.375,38785.375,0
08.06.2024 07:30:00.000 GMT+0330,38785.375,38785.375,38785.375,38785.375,0
08.06.2024 08:30:00.000 GMT+0330,38785.375,38785.375,38785.375,38785.375,0
08.06.2024 09:30:00.000 GMT+0330,38785.375,38785.375,38785.375,38785.375,0
08.06.2024 10:30:00.000 GMT+0330,38785.375,38785.375,38785.375,38785.375,0
08.06.2024 11:30:00.000 GMT+0330,38785.375,38785.375,38785.375,38785.375,0
08.06.2024 12:30:00.000 GMT+0330,38785.375,38785.375,38785.375,38785.375,0
08.06.2024 13:30:00.000 GMT+0330,38785.375,38785.375,38785.375,38785.375,0
08.06.2024 14:30:00.000 GMT+0330,38785.375,38785.375,38785.375,38785.375,0
08.06.2024 15:30:00.000 GMT+0330,38785.375,38785.375,38785.375,38785.375,0
08.06.2024 16:30:00.000 GMT+0330,38785.375,38785.375,38785.375,38785.375,0
08.06.2024 17:30:00.000 GMT+0330,38785.375,38785.375,38785.375,38785.375,0
08.06.2024 18:30:00.000 GMT+0330,38785.375,38785.375,38785.375,38785.375,0
08.06.2024 19:30:00.000 GMT+0330,38785.375,38785.375,38785.375,38785.375,0
08.06.2024 20:30:00.000 GMT+0330,38785.375,38785.375,38785.375,38785.375,0
08.06.2024 21:30:00.000 GMT+0330,38785.375,38785.375,38785.375,38785.375,0
08.06.2024 22:30:00.000 GMT+0330,38785.375,38785.375,38785.375,38785.375,0
08.06.2024 23:30:00.000 GMT+0330,38785.375,38785.375,38785.375,38785.375,0
09.06.2024 00:30:00.000 GMT+0330,38785.375,38785.375,38785.375,38785.375,0
09.06.2024 01:30:00.000 GMT+0330,38785.375,38785.375,38785.375,38785.375,0
09.06.2024 02:30:00.000 GMT+0330,38785.375,38785.375,38785.375,38785.375,0
09.06.2024 03:30:00.000 GMT+0330,38785.375,38785.375,38785.375,38785.375,0
09.06.2024 04:30:00.000 GMT+0330,38785.375,38785.375,38785.375,38785.375,0
09.06.2024 05:30:00.000 GMT+0330,38785.375,38785.375,38785.375,38785.375,0
09.06.2024 06:30:00.000 GMT+0330,38785.375,38785.375,38785.375,38785.375,0
09.06.2024 07:30:00.000 GMT+0330,38785.375,38785.375,38785.375,38785.375,0
09.06.2024 08:30:00.000 GMT+0330,38785.375,38785.375,38785.375,38785.375,0
09.06.2024 09:30:00.000 GMT+0330,38785.375,38785.375,38785.375,38785.375,0
09.06.2024 10:30:00.000 GMT+0330,38785.375,38785.375,38785.375,38785.375,0
09.06.2024 11:30:00.000 GMT+0330,38785.375,38785.375,38785.375,38785.375,0
09.06.2024 12:30:00.000 GMT+0330,38785.375,38785.375,38785.375,38785.375,0
09.06.2024 13:30:00.000 GMT+0330,38785.375,38785.375,38785.375,38785.375,0
09.06.2024 14:30:00.000 GMT+0330,38785.375,38785.375,38785.375,38785.375,0
09.06.2024 15:30:00.000 GMT+0330,38785.375,38785.375,38785.375,38785.375,0
09.06.2024 16:30:00.000 GMT+0330,38785.375,38785.375,38785.375,38785.375,0
09.06.2024 17:30:00.000 GMT+0330,38785.375,38785.375,38785.375,38785.375,0
09.06.2024 18:30:00.000 GMT+0330,38785.375,38785.375,38785.375,38785.375,0
09.06.2024 19:30:00.000 GMT+0330,38785.375,38785.375,38785.375,38785.375,0
09.06.2024 20:30:00.000 GMT+0330,38785.375,38785.375,38785.375,38785.375,0
09.06.2024 21:30:00.000 GMT+0330,38785.375,38785.375,38785.375,38785.375,0
09.06.2024 22:30:00.000 GMT+0330,38785.375,38785.375,38785.375,38785.375,0
09.06.2024 23:30:00.000 GMT+0330,38785.375,38785.375,38785.375,38785.375,0
10.06.2024 00:30:00.000 GMT+0330,38785.375,38785.375,38785.375,38785.375,0
10.06.2024 01:30:00.000 GMT+0330,38782.699,38832.199,38781.963,38807.199,0.0593
10.06.2024 02:30:00.000 GMT+0330,38805.951,38808.439,38787.439,38788.915,0.0259
10.06.2024 03:30:00.000 GMT+0330,38789.903,38808.699,38774.451,38788.927,0.045
10.06.2024 04:30:00.000 GMT+0330,38788.487,38791.939,38777.939,38786.987,0.0291
10.06.2024 05:30:00.000 GMT+0330,38786.403,38787.499,38774.427,38784.699,0.0191
10.06.2024 06:30:00.000 GMT+0330,38785.927,38809.699,38782.951,38783.451,0.026
10.06.2024 07:30:00.000 GMT+0330,38783.975,38791.439,38776.987,38787.915,0.0233
10.06.2024 08:30:00.000 GMT+0330,38787.487,38792.999,38776.415,38783.439,0.0323
10.06.2024 09:30:00.000 GMT+0330,38783.975,38783.975,38690.903,38696.987,0.1094
10.06.2024 10:30:00.000 GMT+0330,38695.951,38743.727,38666.787,38732.299,0.2359
10.06.2024 11:30:00.000 GMT+0330,38732.999,38750.275,38675.251,38683.999,0.1518
10.06.2024 12:30:00.000 GMT+0330,38683.287,38692.727,38657.203,38673.999,0.1116
10.06.2024 13:30:00.000 GMT+0330,38674.239,38726.751,38660.763,38710.215,0.118
10.06.2024 14:30:00.000 GMT+0330,38711.715,38755.787,38705.703,38743.715,0.1015
10.06.2024 15:30:00.000 GMT+0330,38744.239,38777.787,38720.799,38724.715,0.1257
10.06.2024 16:30:00.000 GMT+0330,38725.251,38831.963,38656.903,38829.463,0.8348
10.06.2024 17:30:00.000 GMT+0330,38831.487,38854.463,38690.451,38690.915,0.9525
10.06.2024 18:30:00.000 GMT+0330,38691.415,38796.487,38689.927,38786.415,0.6903
10.06.2024 19:30:00.000 GMT+0330,38787.915,38792.987,38745.415,38761.939,0.554
10.06.2024 20:30:00.000 GMT+0330,38761.403,38870.927,38726.451,38836.699,0.6836
10.06.2024 21:30:00.000 GMT+0330,38835.915,38864.499,38816.403,38850.987,0.8292
10.06.2024 22:30:00.000 GMT+0330,38850.463,38882.999,38805.475,38874.927,0.8546
10.06.2024 23:30:00.000 GMT+0330,38872.963,38881.199,38835.939,38839.987,0.0968
11.06.2024 00:30:00.000 GMT+0330,38839.987,38839.987,38839.987,38839.987,0
11.06.2024 01:30:00.000 GMT+0330,38842.451,38859.963,38841.915,38842.427,0.0245
11.06.2024 02:30:00.000 GMT+0330,38842.999,38844.951,38811.927,38818.987,0.0305
11.06.2024 03:30:00.000 GMT+0330,38818.451,38822.903,38798.903,38801.199,0.0463
11.06.2024 04:30:00.000 GMT+0330,38799.975,38818.939,38796.915,38818.699,0.0476
11.06.2024 05:30:00.000 GMT+0330,38817.939,38818.951,38797.927,38800.915,0.034
11.06.2024 06:30:00.000 GMT+0330,38800.415,38817.499,38799.199,38817.499,0.0295
11.06.2024 07:30:00.000 GMT+0330,38816.999,38827.199,38802.915,38815.951,0.026
11.06.2024 08:30:00.000 GMT+0330,38816.415,38832.427,38811.903,38831.915,0.0336
11.06.2024 09:30:00.000 GMT+0330,38833.927,38874.415,38833.927,38846.463,0.0642
